PRP$,RB,DT,JJ,NN,",",CC,VB,VBG,IN,.,NNP,NNS,PRP,VBP,MD,TO,VBZ,:,VBN,RP,WP,WRB,CD,WDT,PDT,JJR,RBR,VBD,UH,``,'',(,),JJS,EX,FW,RBS,NNPS,$,WP$,#,SYM,POS
3.871201010907891,4.804021044733257,4.74493212836325,4.624972813284271,5.170483995038151,4.248495242049359,4.2626798770413155,4.897839799950911,3.6635616461296463,5.272999558563747,4.844187086458591,3.9318256327243257,3.8066624897703196,5.337538079701318,4.532599493153256,3.4965075614664802,4.276666119016055,3.713572066704308,2.8903717578961645,3.1354942159291497,2.5649493574615367,2.9444389791664403,2.70805020110221,1.791759469228055,1.3862943611198906,0.6931471805599453,1.9459101490553132,0.0,3.828641396489095,1.0986122886681098,1.6094379124341003,1.6094379124341003,2.302585092994046,2.302585092994046,1.3862943611198906,1.791759469228055,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.995732273553991,3.258096538021482,3.367295829986474,3.58351893845611,3.912023005428146,3.4339872044851463,2.995732273553991,3.258096538021482,2.70805020110221,3.6635616461296463,3.4965075614664802,3.1780538303479458,2.70805020110221,3.9318256327243257,2.9444389791664403,2.0794415416798357,2.4849066497880004,2.302585092994046,1.6094379124341003,2.0794415416798357,1.0986122886681098,1.791759469228055,1.0986122886681098,0.0,1.6094379124341003,0.0,0.6931471805599453,1.0986122886681098,3.091042453358316,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2626798770413155,5.10594547390058,4.51085950651685,4.499809670330265,5.123963979403259,4.248495242049359,4.219507705176107,4.74493212836325,3.8501476017100584,5.176149732573829,5.170483995038151,4.110873864173311,4.04305126783455,5.572154032177765,4.762173934797756,3.258096538021482,4.174387269895637,3.6635616461296463,1.791759469228055,3.4011973816621555,2.833213344056216,2.1972245773362196,2.772588722239781,2.302585092994046,1.791759469228055,1.3862943611198906,2.5649493574615367,1.3862943611198906,4.1588830833596715,0.6931471805599453,0.0,0.0,0.6931471805599453,1.6094379124341003,2.1972245773362196,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0
3.6375861597263857,4.290459441148391,4.110873864173311,3.871201010907891,4.74493212836325,2.5649493574615367,3.5263605246161616,3.8066624897703196,2.995732273553991,4.584967478670572,4.30406509320417,2.8903717578961645,3.4339872044851463,4.553876891600541,3.970291913552122,2.4849066497880004,3.295836866004329,3.367295829986474,0.6931471805599453,2.70805020110221,1.9459101490553132,1.791759469228055,1.9459101490553132,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.0986122886681098,3.2188758248682006,0.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
3.4965075614664802,3.8501476017100584,4.0943445622221,4.127134385045092,4.6443908991413725,4.0943445622221,3.6375861597263857,3.7376696182833684,2.302585092994046,4.3694478524670215,3.828641396489095,2.9444389791664403,3.4657359027997265,4.418840607796598,3.6635616461296463,2.4849066497880004,3.367295829986474,2.9444389791664403,2.302585092994046,2.3978952727983707,2.1972245773362196,1.3862943611198906,1.791759469228055,2.4849066497880004,1.9459101490553132,0.0,1.9459101490553132,1.0986122886681098,3.091042453358316,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7376696182833684,5.135798437050262,5.049856007249537,4.983606621708336,5.53338948872752,4.51085950651685,4.465908118654584,4.969813299576001,4.0943445622221,5.4680601411351315,4.48863636973214,4.204692619390966,4.48863636973214,5.262690188904886,4.553876891600541,3.6888794541139363,4.30406509320417,3.713572066704308,1.0986122886681098,3.1780538303479458,2.5649493574615367,2.70805020110221,2.3978952727983707,2.1972245773362196,2.3978952727983707,1.3862943611198906,2.6390573296152584,2.0794415416798357,4.007333185232471,1.0986122886681098,1.9459101490553132,1.6094379124341003,1.791759469228055,2.1972245773362196,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
2.1972245773362196,3.091042453358316,3.4339872044851463,3.091042453358316,3.871201010907891,2.772588722239781,2.833213344056216,2.302585092994046,1.3862943611198906,3.8066624897703196,2.995732273553991,2.6390573296152584,2.302585092994046,3.091042453358316,2.772588722239781,0.6931471805599453,1.9459101490553132,2.0794415416798357,0.6931471805599453,2.1972245773362196,0.0,0.0,0.0,1.9459101490553132,0.6931471805599453,0.0,1.791759469228055,1.0986122886681098,2.302585092994046,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
3.5553480614894135,4.30406509320417,4.624972813284271,4.574710978503383,5.225746673713202,3.295836866004329,4.007333185232471,4.564348191467836,3.4965075614664802,4.927253685157205,4.48863636973214,3.970291913552122,4.007333185232471,4.9344739331306915,4.499809670330265,3.332204510175204,3.784189633918261,3.6109179126442243,2.5649493574615367,2.8903717578961645,2.1972245773362196,2.4849066497880004,2.4849066497880004,1.791759469228055,2.302585092994046,1.0986122886681098,1.6094379124341003,1.6094379124341003,3.295836866004329,0.6931471805599453,0.0,0.0,1.9459101490553132,2.0794415416798357,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0
4.553876891600541,5.537334267018537,5.771441123130016,5.71042701737487,6.1224928095143865,5.438079308923196,5.0689042022202315,5.638354669333745,4.836281906951478,6.214608098422191,5.087596335232384,4.867534450455582,5.14166355650266,5.641907070938114,5.220355825078324,4.61512051684126,5.0369526024136295,4.5217885770490405,2.833213344056216,4.0943445622221,2.772588722239781,3.295836866004329,3.6375861597263857,3.258096538021482,3.1780538303479458,1.6094379124341003,1.6094379124341003,2.3978952727983707,3.7612001156935624,0.6931471805599453,0.0,0.0,2.3978952727983707,2.3978952727983707,2.995732273553991,2.302585092994046,0.6931471805599453,2.1972245773362196,0.0,0.0,0.0,0.0,0.6931471805599453,0.0
1.0986122886681098,2.0794415416798357,2.302585092994046,2.0794415416798357,2.4849066497880004,1.3862943611198906,1.791759469228055,2.0794415416798357,1.3862943611198906,2.70805020110221,2.5649493574615367,1.0986122886681098,1.9459101490553132,3.332204510175204,2.5649493574615367,0.0,1.791759469228055,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6931471805599453,1.9459101490553132,2.1972245773362196,0.6931471805599453,1.9459101490553132,1.6094379124341003,0.6931471805599453,1.9459101490553132,0.0,1.791759469228055,1.3862943611198906,0.0,1.0986122886681098,1.6094379124341003,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.295836866004329,3.9889840465642745,3.8501476017100584,4.02535169073515,4.394449154672439,3.9512437185814275,3.4339872044851463,4.110873864173311,2.995732273553991,4.204692619390966,3.970291913552122,3.1354942159291497,2.995732273553991,4.2626798770413155,3.713572066704308,2.1972245773362196,3.4657359027997265,2.70805020110221,2.1972245773362196,2.1972245773362196,1.791759469228055,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,0.0,1.0986122886681098,1.0986122886681098,3.2188758248682006,0.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,1.3862943611198906,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
3.367295829986474,4.248495242049359,3.9889840465642745,4.1588830833596715,4.605170185988092,2.302585092994046,3.6375861597263857,3.8918202981106265,3.044522437723423,4.6443908991413725,3.8501476017100584,2.5649493574615367,3.4339872044851463,4.59511985013459,3.912023005428146,2.3978952727983707,3.1354942159291497,3.1780538303479458,1.0986122886681098,1.9459101490553132,2.0794415416798357,1.0986122886681098,2.302585092994046,1.6094379124341003,1.3862943611198906,0.6931471805599453,1.791759469228055,1.6094379124341003,2.8903717578961645,0.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
3.912023005428146,4.736198448394496,4.7535901911063645,4.532599493153256,5.3230099791384085,4.382026634673881,4.174387269895637,4.812184355372417,3.784189633918261,5.147494476813453,5.093750200806762,4.07753744390572,4.0943445622221,5.43372200355424,4.51085950651685,3.367295829986474,3.9512437185814275,3.828641396489095,3.044522437723423,3.258096538021482,2.6390573296152584,2.302585092994046,3.044522437723423,2.772588722239781,2.5649493574615367,1.3862943611198906,1.6094379124341003,1.3862943611198906,4.110873864173311,1.6094379124341003,0.0,0.0,1.0986122886681098,1.9459101490553132,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
2.5649493574615367,2.9444389791664403,3.1780538303479458,3.332204510175204,3.970291913552122,2.4849066497880004,2.4849066497880004,3.044522437723423,2.4849066497880004,4.0943445622221,3.1780538303479458,2.995732273553991,2.302585092994046,3.713572066704308,3.044522437723423,1.3862943611198906,2.70805020110221,2.70805020110221,0.0,2.1972245773362196,1.6094379124341003,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0986122886681098,2.1972245773362196,2.3978952727983707,2.4849066497880004,3.091042453358316,2.4849066497880004,1.9459101490553132,2.0794415416798357,1.0986122886681098,2.4849066497880004,2.4849066497880004,2.0794415416798357,1.0986122886681098,2.5649493574615367,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.081404364984463,5.849324779946859,5.886104031450156,5.942799375126701,6.674561391814426,5.43372200355424,5.472270673671475,5.981414211254481,4.875197323201151,6.218600119691729,5.988961416889864,6.045005314036012,5.099866427824199,6.298949246855942,5.855071922202427,4.6443908991413725,5.365976015021851,5.153291594497779,4.77912349311153,4.477336814478207,3.367295829986474,3.4339872044851463,3.4657359027997265,3.828641396489095,2.9444389791664403,1.791759469228055,2.833213344056216,2.1972245773362196,4.2626798770413155,1.3862943611198906,3.4965075614664802,3.4339872044851463,3.871201010907891,4.04305126783455,1.3862943611198906,2.70805020110221,1.791759469228055,0.0,1.9459101490553132,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0
1.791759469228055,3.2188758248682006,3.258096538021482,2.9444389791664403,3.912023005428146,2.4849066497880004,2.70805020110221,2.70805020110221,1.3862943611198906,3.258096538021482,2.833213344056216,1.9459101490553132,2.3978952727983707,3.1780538303479458,2.5649493574615367,1.791759469228055,2.0794415416798357,1.6094379124341003,1.9459101490553132,1.0986122886681098,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,2.833213344056216,0.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3978952727983707,3.044522437723423,3.091042453358316,3.1354942159291497,3.6109179126442243,2.8903717578961645,2.302585092994046,2.833213344056216,2.4849066497880004,3.5263605246161616,2.772588722239781,2.4849066497880004,2.3978952727983707,3.2188758248682006,2.6390573296152584,1.3862943611198906,2.4849066497880004,2.3978952727983707,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,0.0,2.6390573296152584,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.890349128221754,5.902633333401366,6.0473721790462776,5.8916442118257715,6.666956792429207,5.7430031878094825,5.54907608489522,6.349138991379798,5.099866427824199,6.391917113392602,5.41610040220442,5.0689042022202315,5.313205979041787,6.5722825426940075,6.0014148779611505,5.062595033026967,5.552959584921617,4.955827057601261,4.174387269895637,4.418840607796598,4.110873864173311,3.8066624897703196,4.204692619390966,3.713572066704308,2.995732273553991,1.3862943611198906,3.2188758248682006,2.302585092994046,4.442651256490317,1.3862943611198906,2.6390573296152584,2.6390573296152584,2.1972245773362196,2.1972245773362196,2.5649493574615367,2.302585092994046,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
3.8918202981106265,5.407171771460119,5.187385805840755,5.313205979041787,5.68697535633982,4.820281565605037,4.5217885770490405,5.1647859739235145,3.8918202981106265,5.60947179518496,5.017279836814924,4.465908118654584,4.219507705176107,5.3612921657094255,4.68213122712422,4.02535169073515,4.5217885770490405,4.330733340286331,3.5263605246161616,3.4657359027997265,2.3978952727983707,3.044522437723423,3.4339872044851463,2.772588722239781,2.1972245773362196,1.6094379124341003,2.302585092994046,1.791759469228055,3.6635616461296463,0.6931471805599453,0.0,0.0,3.091042453358316,3.1354942159291497,1.3862943611198906,2.3978952727983707,0.0,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.0,0.0
1.791759469228055,2.70805020110221,2.772588722239781,2.70805020110221,3.258096538021482,1.791759469228055,2.3978952727983707,2.70805020110221,1.3862943611198906,3.1780538303479458,2.5649493574615367,2.302585092994046,1.9459101490553132,3.091042453358316,2.3978952727983707,2.1972245773362196,1.3862943611198906,2.1972245773362196,1.791759469228055,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.219507705176107,5.19295685089021,4.948759890378168,4.9344739331306915,5.480638923341991,4.1588830833596715,4.23410650459726,4.941642422609304,4.127134385045092,5.393627546352362,4.997212273764115,4.219507705176107,4.418840607796598,5.356586274672012,4.969813299576001,3.2188758248682006,4.418840607796598,3.6635616461296463,3.1780538303479458,3.044522437723423,2.3978952727983707,2.0794415416798357,3.2188758248682006,2.1972245773362196,1.3862943611198906,1.3862943611198906,1.791759469228055,1.0986122886681098,3.332204510175204,0.0,1.3862943611198906,1.6094379124341003,2.3978952727983707,2.4849066497880004,2.302585092994046,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.465908118654584,5.442417710521793,5.204006687076795,5.003946305945459,5.905361848054571,4.912654885736052,4.51085950651685,5.605802066295998,4.454347296253507,5.652489180268651,5.438079308923196,4.875197323201151,4.430816798843313,5.918893854273146,5.111987788356544,4.394449154672439,4.962844630259907,4.442651256490317,3.4965075614664802,3.2188758248682006,3.58351893845611,3.258096538021482,3.4965075614664802,2.8903717578961645,2.3978952727983707,1.6094379124341003,2.5649493574615367,1.9459101490553132,3.4965075614664802,1.791759469228055,1.0986122886681098,1.0986122886681098,1.9459101490553132,3.258096538021482,2.70805020110221,1.3862943611198906,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
2.3978952727983707,2.995732273553991,2.9444389791664403,3.295836866004329,3.6635616461296463,0.0,2.70805020110221,3.044522437723423,1.3862943611198906,3.7612001156935624,3.367295829986474,1.6094379124341003,2.70805020110221,3.5263605246161616,2.995732273553991,1.9459101490553132,2.302585092994046,2.3978952727983707,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.6931471805599453,1.9459101490553132,0.0,0.0,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,1.3862943611198906,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
2.1972245773362196,3.1354942159291497,3.258096538021482,3.091042453358316,3.5553480614894135,3.1354942159291497,2.772588722239781,3.367295829986474,2.1972245773362196,3.6635616461296463,3.1780538303479458,1.9459101490553132,3.044522437723423,3.828641396489095,2.8903717578961645,2.70805020110221,2.4849066497880004,2.3978952727983707,0.6931471805599453,1.6094379124341003,0.6931471805599453,2.1972245773362196,1.9459101490553132,1.0986122886681098,0.0,1.6094379124341003,0.0,0.0,1.9459101490553132,0.6931471805599453,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0
2.772588722239781,3.4657359027997265,3.713572066704308,3.7612001156935624,4.276666119016055,2.772588722239781,3.1354942159291497,3.295836866004329,1.9459101490553132,3.8066624897703196,3.4339872044851463,1.9459101490553132,2.9444389791664403,3.58351893845611,3.1354942159291497,2.1972245773362196,2.833213344056216,2.5649493574615367,0.6931471805599453,2.302585092994046,0.6931471805599453,0.0,1.6094379124341003,1.0986122886681098,1.791759469228055,0.0,1.3862943611198906,0.6931471805599453,2.3978952727983707,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4965075614664802,4.584967478670572,4.672828834461906,4.795790545596741,5.262690188904886,3.6109179126442243,3.5553480614894135,4.343805421853684,3.4011973816621555,5.003946305945459,4.634728988229636,3.044522437723423,3.828641396489095,4.653960350157523,4.584967478670572,3.044522437723423,4.07753744390572,3.6888794541139363,0.0,3.332204510175204,1.3862943611198906,2.6390573296152584,2.3978952727983707,1.791759469228055,1.791759469228055,0.0,1.0986122886681098,0.6931471805599453,2.70805020110221,0.0,2.302585092994046,2.0794415416798357,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6375861597263857,5.0106352940962555,5.0689042022202315,4.962844630259907,5.556828061699537,3.4965075614664802,4.59511985013459,4.795790545596741,4.442651256490317,5.537334267018537,4.61512051684126,3.828641396489095,4.2626798770413155,5.476463551931511,4.727387818712341,2.6390573296152584,4.499809670330265,4.0943445622221,1.9459101490553132,3.58351893845611,2.0794415416798357,2.8903717578961645,3.1780538303479458,2.995732273553991,2.3978952727983707,0.6931471805599453,2.3978952727983707,2.302585092994046,4.51085950651685,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.6094379124341003,1.0986122886681098,0.0,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
2.833213344056216,3.6888794541139363,3.784189633918261,3.4965075614664802,4.30406509320417,2.6390573296152584,2.9444389791664403,3.1780538303479458,1.9459101490553132,3.9512437185814275,4.30406509320417,3.044522437723423,2.9444389791664403,3.9889840465642745,3.4965075614664802,1.9459101490553132,2.0794415416798357,2.4849066497880004,2.3978952727983707,1.9459101490553132,1.6094379124341003,1.0986122886681098,2.4849066497880004,2.0794415416798357,0.6931471805599453,0.0,1.3862943611198906,1.0986122886681098,3.044522437723423,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.093750200806762,5.8888779583328805,6.021023349349527,5.963579343618446,6.595780513961311,5.293304824724492,5.225746673713202,5.918893854273146,4.820281565605037,6.486160788944089,5.921578419643816,5.111987788356544,5.6131281063880705,6.343880434126331,5.662960480135946,4.997212273764115,5.262690188904886,5.099866427824199,3.970291913552122,4.48863636973214,3.7376696182833684,3.6888794541139363,3.9889840465642745,3.713572066704308,3.4011973816621555,1.6094379124341003,3.4657359027997265,2.302585092994046,4.919980925828125,1.0986122886681098,3.091042453358316,3.1780538303479458,3.091042453358316,3.1780538303479458,3.4011973816621555,2.5649493574615367,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0
4.1588830833596715,5.236441962829949,5.087596335232384,5.030437921392435,5.7745515455444085,4.543294782270004,4.574710978503383,5.298317366548036,4.143134726391533,5.69035945432406,5.075173815233827,4.356708826689592,4.624972813284271,5.634789603169249,5.081404364984463,3.58351893845611,4.700480365792417,4.07753744390572,3.2188758248682006,3.367295829986474,2.772588722239781,2.6390573296152584,3.4965075614664802,3.091042453358316,1.791759469228055,1.6094379124341003,2.4849066497880004,1.0986122886681098,4.2626798770413155,0.6931471805599453,2.1972245773362196,1.9459101490553132,2.0794415416798357,2.1972245773362196,1.0986122886681098,1.791759469228055,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0
3.1354942159291497,4.007333185232471,3.4657359027997265,3.6109179126442243,4.1588830833596715,3.367295829986474,3.4011973816621555,3.8501476017100584,2.6390573296152584,4.127134385045092,3.58351893845611,2.9444389791664403,2.5649493574615367,4.30406509320417,3.6375861597263857,2.3978952727983707,3.367295829986474,2.6390573296152584,0.0,2.302585092994046,1.6094379124341003,0.6931471805599453,1.9459101490553132,0.6931471805599453,0.0,0.0,1.3862943611198906,1.0986122886681098,3.258096538021482,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0689042022202315,6.042632833682381,6.066108090103747,6.07993319509559,6.727431724850855,5.739792912179234,5.575949103146316,6.148468295917647,4.8283137373023015,6.45833828334479,5.905361848054571,5.0238805208462765,5.634789603169249,6.156978985585555,5.634789603169249,4.90527477843843,5.459585514144159,4.927253685157205,2.0794415416798357,4.330733340286331,3.6888794541139363,3.784189633918261,3.8501476017100584,3.1780538303479458,3.258096538021482,1.3862943611198906,3.258096538021482,2.5649493574615367,4.74493212836325,1.791759469228055,1.0986122886681098,1.0986122886681098,1.6094379124341003,1.6094379124341003,3.1354942159291497,3.091042453358316,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0
2.70805020110221,3.091042453358316,3.1354942159291497,2.70805020110221,3.6888794541139363,2.995732273553991,2.833213344056216,3.4011973816621555,2.0794415416798357,3.6888794541139363,3.091042453358316,0.6931471805599453,2.0794415416798357,3.970291913552122,2.995732273553991,2.302585092994046,2.302585092994046,2.302585092994046,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.791759469228055,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4849066497880004,3.4657359027997265,2.995732273553991,2.70805020110221,3.4011973816621555,1.9459101490553132,2.6390573296152584,3.4657359027997265,2.302585092994046,3.7376696182833684,3.258096538021482,2.1972245773362196,2.6390573296152584,4.1588830833596715,3.6109179126442243,1.9459101490553132,3.044522437723423,1.3862943611198906,0.0,1.9459101490553132,0.0,0.6931471805599453,2.0794415416798357,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.9459101490553132,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.970291913552122,5.030437921392435,5.075173815233827,4.68213122712422,5.560681631015528,4.23410650459726,4.382026634673881,5.0689042022202315,4.143134726391533,5.3612921657094255,4.882801922586371,4.248495242049359,4.248495242049359,5.700443573390687,5.062595033026967,3.5553480614894135,4.605170185988092,4.290459441148391,3.828641396489095,3.6109179126442243,2.70805020110221,3.1780538303479458,2.995732273553991,1.791759469228055,2.302585092994046,0.0,2.3978952727983707,1.791759469228055,4.30406509320417,0.6931471805599453,0.0,0.0,1.3862943611198906,2.833213344056216,1.791759469228055,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
0.6931471805599453,1.0986122886681098,1.791759469228055,0.0,2.1972245773362196,0.0,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,2.302585092994046,1.6094379124341003,0.0,2.1972245773362196,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2188758248682006,3.7612001156935624,3.871201010907891,3.258096538021482,4.430816798843313,2.995732273553991,3.2188758248682006,3.9318256327243257,2.6390573296152584,4.343805421853684,3.4965075614664802,2.3978952727983707,3.1354942159291497,4.143134726391533,3.258096538021482,3.044522437723423,3.091042453358316,2.70805020110221,0.6931471805599453,2.772588722239781,1.791759469228055,1.6094379124341003,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.6390573296152584,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.044522437723423,3.367295829986474,3.8918202981106265,3.295836866004329,4.174387269895637,2.1972245773362196,2.995732273553991,3.5263605246161616,2.5649493574615367,4.219507705176107,3.044522437723423,2.6390573296152584,2.9444389791664403,4.23410650459726,3.2188758248682006,2.302585092994046,3.2188758248682006,2.5649493574615367,2.0794415416798357,2.0794415416798357,1.0986122886681098,1.3862943611198906,2.4849066497880004,1.3862943611198906,0.0,0.0,1.0986122886681098,0.0,3.4339872044851463,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0
2.70805020110221,3.6375861597263857,3.713572066704308,3.2188758248682006,4.219507705176107,3.1780538303479458,2.8903717578961645,3.4339872044851463,2.0794415416798357,4.04305126783455,3.58351893845611,2.995732273553991,3.1354942159291497,4.110873864173311,3.4339872044851463,2.3978952727983707,2.772588722239781,3.044522437723423,1.0986122886681098,2.4849066497880004,1.6094379124341003,2.302585092994046,1.3862943611198906,1.6094379124341003,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.044522437723423,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0
