pos_token,pos_sent,PRP$,RB,DT,JJ,NN,",",CC,VB,VBG,IN,.,NNP,NNS,PRP,VBP,MD,TO,VBZ,:,VBN,RP,WP,WRB,CD,WDT,PDT,JJR,RBR,VBD,UH,``,'',(,),JJS,EX,FW,RBS,NNPS,$,WP$,#,SYM,POS,bad,behavior,better,care,day,depression,did,doesnt,doing,dont,feel,feeling,friends,going,good,hard,help,hope,hyperactive,im,ive,just,know,life,like,live,lot,love,make,maybe,need,people,person,really,right,say,sure,talk,tell,thats,thing,things,think,time,try,want,way,work,years,youre,0,1,2,3,4,neg,neu,pos,compound,sd_a,sd_b,sd_c,sd_d,Label
4.382026634673881,2.0794415416798357,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.3978952727983707,2.1972245773362196,0.0,1.6094379124341003,1.9459101490553132,0.6931471805599453,1.6094379124341003,2.0794415416798357,1.6094379124341003,2.1972245773362196,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156183844618389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31953400187716546,0.7203554861017988,0.0,0.0,0.0,0.0,0.0,0.559120774269104,0.42643511295318604,0.0,0.0,0.0,0.06,0.94,0.0,-0.6705,0.0,1.0986122886681098,0.0,1.3862943611198906,0
7.1276936993473985,4.127134385045092,3.1780538303479458,4.31748811353631,4.59511985013459,4.31748811353631,5.043425116919247,3.912023005428146,4.02535169073515,4.276666119016055,3.2188758248682006,4.90527477843843,4.248495242049359,3.044522437723423,4.07753744390572,4.553876891600541,3.912023005428146,3.2188758248682006,3.4339872044851463,3.295836866004329,1.9459101490553132,2.5649493574615367,1.9459101490553132,2.6390573296152584,2.833213344056216,2.302585092994046,2.5649493574615367,1.3862943611198906,1.0986122886681098,0.6931471805599453,3.091042453358316,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.6094379124341003,1.6094379124341003,0.6931471805599453,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.04871790065370294,0.0,0.0,0.14896262458608756,0.13918909853309633,0.0,0.19169194401267067,0.04894912666903421,0.151866380880809,0.1659359999007971,0.0,0.0,0.0,0.07991195551626737,0.08093903505060407,0.04977342612391003,0.0,0.05001335949482978,0.0,0.2787344431210477,0.04328006914964126,0.16526765672044819,0.20567756302590923,0.43023610679863816,0.4781120469001824,0.0945174861588587,0.0,0.0,0.08042319582090707,0.04894912666903421,0.0,0.22095017879702186,0.0,0.11686708435723103,0.0,0.13667751538638223,0.0,0.0,0.09429903354795106,0.18389885369636322,0.04535363779340222,0.19436945980666898,0.07677583284043524,0.15291095182438533,0.17236075407412751,0.0,0.20148656790594133,0.0,0.04693230459491491,0.04736838707731591,0.1684279888868332,0.830432653427124,0.0,0.0,0.0,0.097,0.701,0.202,0.9994,2.833213344056216,1.0986122886681098,2.1972245773362196,2.302585092994046,2
3.970291913552122,2.1972245773362196,0.6931471805599453,0.0,1.6094379124341003,0.6931471805599453,2.1972245773362196,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,1.791759469228055,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.9459101490553132,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49749435424037586,0.0,0.0,0.0,0.0,0.3558564168568801,0.0,0.0,0.0,0.4284359959720334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055701627660996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4320960378860759,0.0,0.0,0.0,0.05744142830371857,0.9136626124382019,0.0,0.0,0.0,0.267,0.733,0.0,-0.926,0.6931471805599453,0.0,1.3862943611198906,0.0,3
6.100318952020064,3.4965075614664802,2.6390573296152584,3.58351893845611,3.1354942159291497,3.5263605246161616,3.8918202981106265,0.0,2.9444389791664403,2.6390573296152584,2.4849066497880004,3.7376696182833684,3.044522437723423,3.091042453358316,2.995732273553991,3.970291913552122,3.367295829986474,1.3862943611198906,2.3978952727983707,2.3978952727983707,0.6931471805599453,1.9459101490553132,1.0986122886681098,1.3862943611198906,1.0986122886681098,1.791759469228055,1.3862943611198906,0.0,0.6931471805599453,0.0,3.1780538303479458,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197798486977911,0.0,0.216808725927124,0.0,0.0,0.1008034844640452,0.0,0.17625559530565338,0.0,0.17476008425032613,0.0,0.0,0.15174540063942668,0.4712407522569626,0.21593548182397485,0.07464840932331064,0.07807473147162537,0.10411530529924101,0.0,0.0,0.0,0.0,0.0,0.0,0.08019143723917548,0.0,0.5938187204109424,0.0,0.09921120188078567,0.21834736968143034,0.0,0.0,0.0,0.0,0.08465310916060155,0.0,0.0832460222243531,0.0,0.16238623852519088,0.08775280048780269,0.0,0.0,0.0,0.0,0.9964053630828857,0.0,0.0,0.0,0.197,0.627,0.176,-0.8511,2.302585092994046,2.1972245773362196,2.3978952727983707,1.9459101490553132,2
5.093750200806762,2.6390573296152584,1.791759469228055,2.9444389791664403,2.5649493574615367,2.1972245773362196,2.995732273553991,1.791759469228055,1.6094379124341003,2.3978952727983707,1.9459101490553132,2.3978952727983707,2.833213344056216,1.3862943611198906,1.791759469228055,2.1972245773362196,1.791759469228055,1.0986122886681098,1.9459101490553132,1.6094379124341003,0.0,1.6094379124341003,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1990436126531507,0.0,0.19952150905012392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16016733423232069,0.0,0.19952150905012392,0.0,0.0,0.0,0.2793333764954644,0.0,0.39749466533349403,0.0,0.28744038724135673,0.19165575794418352,0.0,0.0,0.0,0.32238402381371906,0.0,0.0,0.1476166317769962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685880163316751,0.0,0.0,0.0,0.3064790414702466,0.0,0.0,0.0,0.0,0.0,0.3797613629171654,0.0,0.0,0.0,0.9887633919715881,0.0,0.18,0.733,0.087,-0.9321,1.791759469228055,0.0,0.6931471805599453,1.0986122886681098,0
8.809862805379057,6.023447592961033,5.3612921657094255,5.966146739123692,6.068425588244111,5.934894195619588,6.621405651764134,5.62040086571715,5.602118820879701,5.973809611869261,5.087596335232384,6.456769655572163,6.008813185442595,5.438079308923196,5.501258210544727,6.396929655216146,5.634789603169249,4.812184355372417,5.303304908059076,5.017279836814924,2.302585092994046,4.574710978503383,3.6375861597263857,3.6888794541139363,3.295836866004329,3.8501476017100584,3.6109179126442243,1.0986122886681098,3.6888794541139363,2.0794415416798357,5.1647859739235145,1.0986122886681098,1.9459101490553132,1.9459101490553132,2.0794415416798357,2.0794415416798357,2.9444389791664403,2.833213344056216,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.055369587200239,0.0,0.07748251307435589,0.056433733261102174,0.035154055058200344,0.6128333096178757,0.036310759382671115,0.06490444753628224,0.07671174210104027,0.2200240358272835,0.09547003955259963,0.04759742919988091,0.06137905026392857,0.07568559553963584,0.06899251967454681,0.09428204763351934,0.1292134584506051,0.06631557472707511,0.0,0.21119425436391212,0.24594651356670172,0.19409351663942653,0.09739987431284951,0.18336685781123563,0.13584773931711003,0.017903734635517147,0.11912186893807307,0.08485384287016741,0.11425469627633542,0.02781619180126382,0.21941599782171511,0.16043621693922092,0.07330576550035266,0.10330716891258525,0.03330405405697263,0.02588979103831413,0.07597217071798655,0.05177958207662826,0.08931177402404959,0.09579507589484221,0.06872798072040807,0.1546353522338711,0.1454306703931675,0.1086178818168697,0.00816224946285133,0.12006453060854282,0.07633216224870952,0.06536902773895356,0.09779035791083097,0.2063706361291166,0.032177384942770004,0.9491265416145325,0.0,0.018555114045739174,0.0,0.199,0.667,0.133,-1.0,5.594711379601839,4.276666119016055,4.553876891600541,4.143134726391533,3
6.135564891081739,3.1780538303479458,2.772588722239781,2.9444389791664403,3.1780538303479458,3.58351893845611,3.828641396489095,2.70805020110221,3.258096538021482,3.4011973816621555,2.772588722239781,3.58351893845611,3.1780538303479458,2.302585092994046,2.6390573296152584,4.060443010546419,2.995732273553991,1.791759469228055,3.091042453358316,2.0794415416798357,0.6931471805599453,2.3978952727983707,0.6931471805599453,1.791759469228055,1.791759469228055,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,3.091042453358316,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15580196351723383,0.0,0.0,0.0,0.0,0.0,0.0,0.12990049886617394,0.2631401262275432,0.0,0.26090740863811823,0.0,0.0,0.0,0.0,0.10746002104808747,0.0,0.3496841276272278,0.1554385523543304,0.6145697986886618,0.0,0.32363582355125275,0.26146308621921194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400901016282932,0.0,0.0,0.0,0.30516233724640246,0.0,0.0,0.3182613253593445,0.0,0.5850306749343872,0.09450405836105347,0.143,0.616,0.242,0.9958,2.6390573296152584,1.791759469228055,1.791759469228055,1.0986122886681098,2
7.759187438507795,5.030437921392435,4.060443010546419,4.890349128221754,4.990432586778736,5.123963979403259,5.631211781821365,4.5217885770490405,4.605170185988092,4.394449154672439,3.784189633918261,5.402677381872279,4.983606621708336,3.970291913552122,4.574710978503383,5.41610040220442,4.912654885736052,3.2188758248682006,3.9318256327243257,4.04305126783455,2.4849066497880004,3.5263605246161616,2.8903717578961645,2.5649493574615367,2.1972245773362196,3.871201010907891,1.9459101490553132,0.6931471805599453,2.5649493574615367,2.0794415416798357,3.4657359027997265,0.6931471805599453,1.9459101490553132,2.1972245773362196,2.995732273553991,3.044522437723423,1.6094379124341003,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04280366950580919,0.0,0.10781667138345427,0.13087893496938235,0.28534774451387257,0.17492422730803533,0.04210525550335255,0.0,0.0,0.2915835700457198,0.2530404904217393,0.2207722396155838,0.08134167039832423,0.03510542210957573,0.17778309717466417,0.0,0.1057647752514726,0.04394186288750116,0.0,0.0,0.0,0.348490984874517,0.15059068491580047,0.40950706415749727,0.08401408832342964,0.1660866000290666,0.04250197515470055,0.0,0.07066002123097294,0.04300682526187793,0.0,0.1941273803586676,0.0,0.10267971295586241,0.0,0.0,0.0,0.0,0.0,0.0,0.039847819732507526,0.10246409645677074,0.1349108779663911,0.20152191775156728,0.07571829506368771,0.2620696687533865,0.10621596185528785,0.173258657008765,0.12370452101207387,0.0,0.0,0.7915066480636597,0.20787128806114197,0.0,0.0,0.118,0.774,0.109,-0.9764,4.0943445622221,3.6375861597263857,3.1354942159291497,3.367295829986474,3
8.819665349340653,5.918893854273146,5.135798437050262,6.052089168924417,6.111467339502679,5.91350300563827,6.62273632394984,5.5093883366279774,5.313205979041787,6.212606095751519,5.099866427824199,6.529418838262226,5.918893854273146,4.955827057601261,5.545177444479562,6.472346294500901,5.961005339623274,5.049856007249537,5.5134287461649825,4.9344739331306915,2.302585092994046,4.110873864173311,3.4657359027997265,3.784189633918261,4.007333185232471,2.5649493574615367,3.044522437723423,1.0986122886681098,3.044522437723423,2.0794415416798357,4.574710978503383,0.0,2.4849066497880004,2.302585092994046,3.5263605246161616,3.5263605246161616,2.1972245773362196,2.833213344056216,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.023431083606054937,0.0,0.1311549775718495,0.03980234123414778,0.014876354417845385,0.09575497246148197,0.007682921996671832,0.07847430917149877,0.0649251451427776,0.30858951037988935,0.25971836739886206,0.128909391530909,0.02226355242160526,0.03202833191531562,0.06487996102106146,0.05585706726919781,0.11579302990163182,0.17639702740616947,0.0,0.14523007181700795,0.13183298949778038,0.1059815859614434,0.19784301501027066,0.1494450416413043,0.29127005430524583,0.060611454672880496,0.10857435687781729,0.015959162076913662,0.14827287915665127,0.0706268782543489,0.055023168514396176,0.1416892502262699,0.09306373446670053,0.18111378464630723,0.09865434801693651,0.18259899493447662,0.1446732165123532,0.05112771858165346,0.08314812968549329,0.058964629129459246,0.06543908079268813,0.2181265955948195,0.36310238847921344,0.09805757222439716,0.12434646767173219,0.09563940646628193,0.10982660778455879,0.0790360212242669,0.0,0.3341364290606039,0.0,0.9997221231460571,0.0,0.0,0.0,0.118,0.728,0.154,0.9998,5.3981627015177525,3.9318256327243257,4.007333185232471,4.248495242049359,0
6.566672429803241,4.2626798770413155,3.1780538303479458,3.9889840465642745,3.6635616461296463,3.9318256327243257,4.553876891600541,2.6390573296152584,3.4657359027997265,3.6888794541139363,2.6390573296152584,3.7612001156935624,4.174387269895637,2.9444389791664403,3.258096538021482,4.007333185232471,3.9889840465642745,2.3978952727983707,3.044522437723423,2.833213344056216,0.0,2.5649493574615367,2.0794415416798357,1.6094379124341003,1.3862943611198906,1.6094379124341003,1.0986122886681098,0.0,1.791759469228055,1.3862943611198906,2.0794415416798357,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.06480594448046031,0.0,0.2720623917067007,0.0,0.0,0.13242006928487116,0.0,0.0,0.06733900076256051,0.6180518730742438,0.1436663739602465,0.06685106052140063,0.0,0.0,0.05383370939027514,0.13242006928487116,0.0,0.0,0.0,0.27808539474168104,0.28786192762689866,0.21984376260324492,0.09119939181479168,0.23846348806564305,0.19079949475099597,0.06286493135227188,0.0,0.0,0.0,0.13022705587537828,0.05706887798866313,0.0,0.12869834170697028,0.0,0.058469842037609625,0.0,0.06668979118181828,0.060604113033100676,0.0,0.18347063516828133,0.0,0.05171116264005368,0.051064704079363574,0.05085163010627519,0.0,0.24798797333455863,0.053604638779846336,0.0,0.06243069354604735,0.0,0.0,0.9631483554840088,0.03486774489283562,0.0,0.0,0.2,0.685,0.115,-0.9963,3.367295829986474,2.6390573296152584,2.995732273553991,2.4849066497880004,3
6.968850378341948,4.718498871295094,3.4011973816621555,3.7612001156935624,4.02535169073515,3.912023005428146,4.6443908991413725,2.6390573296152584,3.295836866004329,4.90527477843843,3.2188758248682006,4.330733340286331,4.653960350157523,3.2188758248682006,3.8918202981106265,4.61512051684126,3.7612001156935624,3.970291913552122,4.060443010546419,2.995732273553991,0.6931471805599453,2.0794415416798357,2.0794415416798357,1.9459101490553132,2.1972245773362196,0.6931471805599453,1.3862943611198906,0.0,2.302585092994046,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08937421456168537,0.0,0.25013510479110757,0.06072792953713641,0.0,0.09131060259531962,0.0,0.059865603003193185,0.030955855211385126,0.20294251133765984,0.022014560263224375,0.09219464471376278,0.1132277985652465,0.0977336620629045,0.07424234817144805,0.18262120519063924,0.5643618045606662,0.12233435520178758,0.0,0.0,0.0,0.08085004656684368,0.10481129569844708,0.28501740340720755,0.05847390533502063,0.028899117759058904,0.029581425226919665,0.06087373506354641,0.09835891753117322,0.029932801501596593,0.0,0.2477069603723611,0.0,0.1191086704429505,0.08063606278020956,0.0,0.0,0.36217760363667023,0.0288323249571769,0.0,0.0,0.0713151329261136,0.0,0.07012974714534115,0.26350011682793517,0.1596007008373753,0.14785287140614473,0.0904411734142867,0.0,0.028966165983366775,0.0,0.9981885552406311,0.0,0.0,0.0,0.088,0.645,0.266,0.9997,4.248495242049359,2.3978952727983707,2.302585092994046,2.302585092994046,0
5.2574953720277815,2.3978952727983707,1.6094379124341003,3.4011973816621555,2.302585092994046,1.3862943611198906,2.9444389791664403,2.1972245773362196,1.791759469228055,2.8903717578961645,1.3862943611198906,3.044522437723423,2.3978952727983707,1.9459101490553132,1.0986122886681098,3.091042453358316,1.9459101490553132,1.791759469228055,2.0794415416798357,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.791759469228055,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165824045998832,0.0,0.0,0.0,0.0,0.0,0.2573363475881188,0.0,0.0,0.1428056212056928,0.0,0.0,0.0,0.0,0.0,0.24905438143871445,0.0,0.35440730084551714,0.6125890251388162,0.12814130689116388,0.3417615670766909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17289411719622497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366287642653791,0.0,0.0,0.0,0.0,0.33547905912162407,0.16929812062253416,0.0,0.9908269643783569,0.0,0.0,0.0,0.041,0.851,0.108,0.9186,1.6094379124341003,0.0,0.0,0.6931471805599453,0
8.122668023346407,5.846438775057725,3.912023005428146,5.313205979041787,5.564520407322694,5.262690188904886,5.934894195619588,3.828641396489095,4.454347296253507,5.288267030694535,3.970291913552122,5.537334267018537,5.752572638825633,4.189654742026425,4.624972813284271,5.937536205082426,5.402677381872279,4.499809670330265,4.543294782270004,4.59511985013459,3.4011973816621555,4.204692619390966,2.3978952727983707,3.258096538021482,2.833213344056216,3.258096538021482,2.3978952727983707,1.791759469228055,2.5649493574615367,1.9459101490553132,4.110873864173311,1.791759469228055,0.0,0.0,2.1972245773362196,1.6094379124341003,2.0794415416798357,2.0794415416798357,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.15307207046093738,0.0,0.042840878180710404,0.02600232615929601,0.07288889440420039,0.18245329751976302,0.20076592222419115,0.051266194875293374,0.026509194365144657,0.3128234188419237,0.07540909503496704,0.10526843207113092,0.048481582873530646,0.0,0.12715557844306088,0.05212951357707515,0.1260766761081968,0.07857120674183737,0.0,0.018245542939047742,0.06799317812891614,0.19039988902418617,0.21541356802658032,0.16897570187508393,0.40059526347571944,0.0494957948617319,0.050664389375357756,0.026064756788537573,0.10528766062890643,0.12816548718823342,0.08986471207890681,0.2699773208883201,0.025332194687678878,0.2039985568988487,0.02301769241482523,0.0477157722427889,0.026253621476258277,0.07157365836418335,0.02469069909616669,0.09630196810952457,0.07125076354705179,0.08142807263246153,0.3417429803717586,0.1801678311091098,0.06769487482608146,0.156199796513741,0.12661451214272082,0.23234919160973186,0.14746171200833438,0.024805314497778754,0.0,0.9994060397148132,0.0,0.0,0.0,0.154,0.701,0.145,-0.9906,4.248495242049359,2.9444389791664403,3.8501476017100584,3.6375861597263857,3
7.282761179605593,4.31748811353631,3.332204510175204,4.59511985013459,4.584967478670572,4.394449154672439,4.983606621708336,3.828641396489095,3.970291913552122,4.795790545596741,3.6109179126442243,4.969813299576001,4.31748811353631,3.295836866004329,4.110873864173311,4.969813299576001,4.3694478524670215,3.6109179126442243,4.0943445622221,3.58351893845611,1.3862943611198906,2.5649493574615367,2.0794415416798357,2.5649493574615367,2.1972245773362196,2.6390573296152584,1.0986122886681098,1.0986122886681098,2.0794415416798357,0.6931471805599453,2.3978952727983707,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.6094379124341003,1.791759469228055,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914580678476776,0.0,0.09860300845423306,0.0,0.0,0.07998788518874321,0.0,0.15732640603621686,0.04067589067736397,0.1333328920908689,0.26034352997717725,0.1615246082443317,0.11158571273419379,0.03210542663433703,0.1300722644006487,0.15997577037748642,0.1612107678473155,0.04018673385288674,0.0,0.16797652159063783,0.034776400498170275,0.31871007597327194,0.19281037099633713,0.057617218320791495,0.2689208092057074,0.03797334451310576,0.11660968276220608,0.039993942594371605,0.12924329014080702,0.0,0.13788903404324396,0.3254861211659431,0.03886989425406869,0.2504134342058434,0.0,0.0366077050211233,0.12085121362163462,0.1464308200844932,0.03788557899382564,0.11082480307252741,0.07288510868589407,0.12494379628606961,0.308454580121862,0.12286700566062571,0.1731191380818928,0.17975553385281337,0.19427818073780156,0.0792262671560552,0.0,0.07612289131320601,0.0,0.5591076016426086,0.0,0.43992146849632263,0.0,0.161,0.676,0.163,-0.951,3.871201010907891,2.3978952727983707,2.9444389791664403,2.0794415416798357,1
7.4673710669175595,4.941642422609304,3.8066624897703196,4.6913478822291435,4.804021044733257,4.477336814478207,5.187385805840755,4.143134726391533,4.0943445622221,4.48863636973214,3.5263605246161616,4.976733742420574,4.976733742420574,4.174387269895637,4.127134385045092,5.1298987149230735,4.543294782270004,2.3978952727983707,4.07753744390572,3.828641396489095,2.772588722239781,2.995732273553991,2.1972245773362196,3.091042453358316,2.9444389791664403,2.4849066497880004,2.302585092994046,1.3862943611198906,1.3862943611198906,0.6931471805599453,3.9512437185814275,0.6931471805599453,1.791759469228055,1.791759469228055,1.6094379124341003,1.3862943611198906,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.07442681460634475,0.0,0.03124518491512545,0.0,0.21264055086001776,0.15207870243749017,0.2562434549464088,0.03739003042880285,0.03866795990484112,0.278852259825691,0.10999639683906882,0.03838777080985208,0.14143650515021491,0.1220822781407687,0.030912839404492458,0.03801967560937254,0.06130109412274214,0.0,0.0,0.2927549228393293,0.09917907913295813,0.3282253259426886,0.26184635843311616,0.08215948996158132,0.365208231453167,0.0,0.03695111496005099,0.0,0.12286330496791335,0.22434018257281713,0.06554112953534674,0.19690285709044822,0.07390222992010198,0.05951299696366376,0.033575037971304664,0.10440179032781162,0.0,0.13920238710374883,0.036015389586052424,0.07023602057315981,0.20786159172375734,0.029694012993285203,0.08796839457964921,0.11680178035184097,0.0658293035863288,0.22784273959978263,0.0,0.0,0.0358494709979743,0.1809128737024613,0.0,0.9988610148429871,0.0,0.0,0.0,0.145,0.723,0.132,-0.9932,3.7376696182833684,1.791759469228055,3.091042453358316,2.5649493574615367,2
7.906915488678587,5.123963979403259,4.442651256490317,5.081404364984463,5.0238805208462765,5.0369526024136295,5.820082930352362,4.941642422609304,4.343805421853684,5.209486152841421,3.9512437185814275,5.545177444479562,5.135798437050262,4.418840607796598,4.74493212836325,5.4116460518550396,4.969813299576001,3.8918202981106265,4.624972813284271,3.828641396489095,3.091042453358316,3.4657359027997265,2.1972245773362196,2.3978952727983707,2.1972245773362196,1.9459101490553132,2.1972245773362196,2.0794415416798357,1.3862943611198906,2.0794415416798357,3.4657359027997265,0.6931471805599453,2.1972245773362196,2.302585092994046,2.772588722239781,2.772588722239781,1.3862943611198906,1.9459101490553132,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.02659946582936315,0.16611679765798681,0.050412402087331894,0.0,0.10106688082308438,0.0,0.0,0.07709265070131827,0.23585765864576233,0.12792545547938647,0.10204538032793664,0.1409916002136384,0.0811321694471668,0.16434986390187917,0.025266720205771094,0.2240636362028365,0.025388518720021746,0.0,0.1414952864309209,0.043940933258966336,0.13423296619440206,0.0870075634443161,0.18200232834148528,0.3155181697106841,0.143941078400961,0.09822634917555512,0.07580016061731329,0.12247682418739442,0.09939310866681225,0.1524482453858837,0.2056303085137438,0.07366976188166635,0.118651583853896,0.13387769517580517,0.09250967322979499,0.025449802336945552,0.23127418307448747,0.04786946533274994,0.14003017004316565,0.02302308210784985,0.09866869010093729,0.17538335957660867,0.07762291120017797,0.13124445974861254,0.3217618812560416,0.102281581417096,0.10010455560644989,0.023824468218435466,0.38473342137282124,0.0,0.2818446755409241,0.0,0.717626690864563,0.0,0.142,0.698,0.16,0.9872,4.499809670330265,3.332204510175204,3.5553480614894135,2.70805020110221,2
6.870053411798126,3.784189633918261,3.044522437723423,4.23410650459726,4.127134385045092,4.060443010546419,4.77912349311153,3.367295829986474,3.8501476017100584,4.02535169073515,3.295836866004329,4.74493212836325,3.7376696182833684,2.70805020110221,3.258096538021482,4.68213122712422,3.970291913552122,2.5649493574615367,3.332204510175204,2.4849066497880004,0.6931471805599453,2.3978952727983707,2.302585092994046,1.0986122886681098,2.0794415416798357,1.9459101490553132,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,3.4965075614664802,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10280379420553044,0.0,0.058302997965246975,0.0,0.06022139201009787,0.0,0.0,0.1668159308429227,0.22619579174180593,0.18945679955480224,0.11633960087057595,0.15062946617476666,0.050855150786923986,0.0,0.10084729986215435,0.0,0.0,0.04378320709398048,0.0,0.37382409798776234,0.12923014803215907,0.18021565714280638,0.48064739537261747,0.0,0.12157760718449336,0.0,0.1010620832749357,0.06151086965851834,0.1617339634343483,0.2776523009471312,0.06078880359224668,0.2937170275528652,0.11046954285663305,0.05725095560966263,0.0,0.05725095560966263,0.11849885700129716,0.1155462741608411,0.0,0.04885004216154089,0.1929574057042265,0.1441141997888783,0.10829672151029998,0.18741366211039331,0.0,0.06195115893571261,0.11795294695371737,0.059524467170733925,0.0,0.9980847835540771,0.0,0.0,0.0,0.176,0.705,0.119,-0.9964,3.258096538021482,2.3978952727983707,2.8903717578961645,1.791759469228055,1
